,0,File Name
524,https://docs.netapp.com/us-en/astra-control-center-2211/get-started/requirements.html,files/output525.txt
525,https://docs.netapp.com/us-en/astra-control-center-2211/use/restore-apps.html,files/output526.txt
526,https://docs.netapp.com/us-en/astra-control-center-2211/release-notes/rn_overview.html,files/output527.txt
527,https://docs.netapp.com/us-en/astra-control-center-2211//search.html,files/output528.txt
528,https://docs.netapp.com/us-en/astra-control-center-2211/get-started/setup_overview.html,files/output529.txt
529,https://docs.netapp.com/us-en/astra-control-center-2211/support/troubleshooting-acc.html,files/output530.txt
530,https://docs.netapp.com/us-en/astra-control-center-2211/concepts/understand-pod-security.html,files/output531.txt
531,https://docs.netapp.com/us-en/astra-control-center-2211/use/uninstall_acc.html,files/output532.txt
532,https://docs.netapp.com/us-en/astra-control-center-2211/use/unmanage.html,files/output533.txt
533,https://docs.netapp.com/us-en/astra-control-center-2211/use/update-licenses.html,files/output534.txt
534,https://docs.netapp.com/us-en/astra-control-center-2211/use/upgrade-acc.html,files/output535.txt
535,https://docs.netapp.com/us-en/astra-control-center-2211/concepts/user-roles-namespaces.html,files/output536.txt
536,https://docs.netapp.com/us-en/astra-control-center-2211/use/view-account-activity.html,files/output537.txt
537,https://docs.netapp.com/us-en/astra-control-center-2211/use/view-apps.html,files/output538.txt
538,https://docs.netapp.com/us-en/astra-control-center-2211/use/view-clusters.html,files/output539.txt
539,https://docs.netapp.com/us-en/astra-control-center-2211/use/view-dashboard.html,files/output540.txt
540,https://docs.netapp.com/us-en/astra-control-center-2211/release-notes/whats-new.html,files/output541.txt
541,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/acc-create-podsecuritypolicy.html,files/output542.txt
542,https://docs.netapp.com/us-en/astra-control-center-2204/acc-earlier-versions.html,files/output543.txt
543,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/acc_operatorhub_install.html,files/output544.txt
544,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/add-cluster-reqs.html,files/output545.txt
545,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/add-custom-tls-certificate.html,files/output546.txt
546,https://docs.netapp.com/us-en/astra-control-center-2204/rest-api/api-intro.html,files/output547.txt
547,https://docs.netapp.com/us-en/astra-control-center-2204/concepts/architecture.html,files/output548.txt
548,https://docs.netapp.com/us-en/astra-control-center-2204/concepts/choose-class-and-size.html,files/output549.txt
549,https://docs.netapp.com/us-en/astra-control-center-2204/use/clone-apps.html,files/output550.txt
550,https://docs.netapp.com/us-en/astra-control-center-2204/use/close-account.html,files/output551.txt
551,https://docs.netapp.com/us-en/astra-control-center-2204/concepts/data-protection.html,files/output552.txt
552,https://docs.netapp.com/us-en/astra-control-center-2204/use/define-custom-app.html,files/output553.txt
553,https://docs.netapp.com/us-en/astra-control-center-2204/use/execution-hook-examples.html,files/output554.txt
554,https://docs.netapp.com/us-en/astra-control-center-2204/use/execution-hooks.html,files/output555.txt
555,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/faq.html,files/output556.txt
556,https://docs.netapp.com/us-en/astra-control-center-2204/support/get-help.html,files/output557.txt
557,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/install_acc-cvo.html,files/output558.txt
558,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/install_acc.html,files/output559.txt
559,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/install_overview.html,files/output560.txt
560,https://docs.netapp.com/us-en/astra-control-center-2204/concepts/intro.html,files/output561.txt
561,https://docs.netapp.com/us-en/astra-control-center-2204/solutions/jenkins-deploy-from-helm-chart.html,files/output562.txt
562,https://docs.netapp.com/us-en/astra-control-center-2204/release-notes/known-issues-ads.html,files/output563.txt
563,https://docs.netapp.com/us-en/astra-control-center-2204/release-notes/known-issues.html,files/output564.txt
564,https://docs.netapp.com/us-en/astra-control-center-2204/release-notes/known-limitations.html,files/output565.txt
565,https://docs.netapp.com/us-en/astra-control-center-2204/legal-notices.html,files/output566.txt
566,https://docs.netapp.com/us-en/astra-control-center-2204/legal-notices_noinclude.html,files/output567.txt
567,https://docs.netapp.com/us-en/astra-control-center-2204/concepts/licensing.html,files/output568.txt
568,https://docs.netapp.com/us-en/astra-control-center-2204/use/manage-apps.html,files/output569.txt
569,https://docs.netapp.com/us-en/astra-control-center-2204/use/manage-backend.html,files/output570.txt
570,https://docs.netapp.com/us-en/astra-control-center-2204/use/manage-buckets.html,files/output571.txt
571,https://docs.netapp.com/us-en/astra-control-center-2204/use/manage-connections.html,files/output572.txt
572,https://docs.netapp.com/us-en/astra-control-center-2204/use/manage-credentials.html,files/output573.txt
573,https://docs.netapp.com/us-en/astra-control-center-2204/use/manage-notifications.html,files/output574.txt
574,https://docs.netapp.com/us-en/astra-control-center-2204/use/manage-packages-acc.html,files/output575.txt
575,https://docs.netapp.com/us-en/astra-control-center-2204/use/manage-roles.html,files/output576.txt
576,https://docs.netapp.com/us-en/astra-control-center-2204/use/manage-users.html,files/output577.txt
577,https://docs.netapp.com/us-en/astra-control-center-2204/solutions/mariadb-deploy-from-helm-chart.html,files/output578.txt
578,https://docs.netapp.com/us-en/astra-control-center-2204/use/monitor-protect.html,files/output579.txt
579,https://docs.netapp.com/us-en/astra-control-center-2204/solutions/mysql-deploy-from-helm-chart.html,files/output580.txt
580,https://docs.netapp.com/us-en/astra-control-center-2204/solutions/postgres-deploy-from-helm-chart.html,files/output581.txt
581,https://docs.netapp.com/us-en/astra-control-center-2204/use/protect-apps.html,files/output582.txt
582,https://docs.netapp.com/us-en/astra-control-center-2204/use/protection-overview.html,files/output583.txt
583,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/quick-start.html,files/output584.txt
584,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/requirements.html,files/output585.txt
585,https://docs.netapp.com/us-en/astra-control-center-2204/use/restore-apps.html,files/output586.txt
586,https://docs.netapp.com/us-en/astra-control-center-2204/release-notes/rn_overview.html,files/output587.txt
587,https://docs.netapp.com/us-en/astra-control-center-2204//search.html,files/output588.txt
588,https://docs.netapp.com/us-en/astra-control-center-2204/get-started/setup_overview.html,files/output589.txt
589,https://docs.netapp.com/us-en/astra-control-center-2204/support/troubleshooting-acc.html,files/output590.txt
590,https://docs.netapp.com/us-en/astra-control-center-2204/use/uninstall_acc.html,files/output591.txt
591,https://docs.netapp.com/us-en/astra-control-center-2204/use/unmanage.html,files/output592.txt
592,https://docs.netapp.com/us-en/astra-control-center-2204/use/update-licenses.html,files/output593.txt
593,https://docs.netapp.com/us-en/astra-control-center-2204/use/upgrade-acc.html,files/output594.txt
594,https://docs.netapp.com/us-en/astra-control-center-2204/concepts/user-roles-namespaces.html,files/output595.txt
595,https://docs.netapp.com/us-en/astra-control-center-2204/concepts/validated-vs-standard.html,files/output596.txt
596,https://docs.netapp.com/us-en/astra-control-center-2204/use/view-account-activity.html,files/output597.txt
597,https://docs.netapp.com/us-en/astra-control-center-2204/use/view-apps.html,files/output598.txt
598,https://docs.netapp.com/us-en/astra-control-center-2204/use/view-clusters.html,files/output599.txt
599,https://docs.netapp.com/us-en/astra-control-center-2204/use/view-dashboard.html,files/output600.txt
600,https://docs.netapp.com/us-en/astra-control-center-2204/release-notes/whats-new.html,files/output601.txt
601,https://docs.netapp.com/us-en/astra-control-center-2112/acc-earlier-versions.html,files/output602.txt
602,https://docs.netapp.com/us-en/astra-control-center-2112/get-started/acc_operatorhub_install.html,files/output603.txt
603,https://docs.netapp.com/us-en/astra-control-center-2112/get-started/add-cluster-reqs.html,files/output604.txt
604,https://docs.netapp.com/us-en/astra-control-center-2112/get-started/add-custom-tls-certificate.html,files/output605.txt
605,https://docs.netapp.com/us-en/astra-control-center-2112/rest-api/api-intro.html,files/output606.txt
606,https://docs.netapp.com/us-en/astra-control-center-2112/concepts/architecture.html,files/output607.txt
607,https://docs.netapp.com/us-en/astra-control-center-2112/concepts/choose-class-and-size.html,files/output608.txt
608,https://docs.netapp.com/us-en/astra-control-center-2112/use/clone-apps.html,files/output609.txt
609,https://docs.netapp.com/us-en/astra-control-center-2112/use/close-account.html,files/output610.txt
610,https://docs.netapp.com/us-en/astra-control-center-2112/concepts/data-protection.html,files/output611.txt
611,https://docs.netapp.com/us-en/astra-control-center-2112/use/define-custom-app.html,files/output612.txt
612,https://docs.netapp.com/us-en/astra-control-center-2112/use/execution-hook-examples.html,files/output613.txt
613,https://docs.netapp.com/us-en/astra-control-center-2112/use/execution-hooks.html,files/output614.txt
614,https://docs.netapp.com/us-en/astra-control-center-2112/get-started/faq.html,files/output615.txt
615,https://docs.netapp.com/us-en/astra-control-center-2112/support/get-help.html,files/output616.txt
616,https://docs.netapp.com/us-en/astra-control-center-2112/get-started/install_acc.html,files/output617.txt
617,https://docs.netapp.com/us-en/astra-control-center-2112/get-started/install_overview.html,files/output618.txt
618,https://docs.netapp.com/us-en/astra-control-center-2112/concepts/intro.html,files/output619.txt
619,https://docs.netapp.com/us-en/astra-control-center-2112/solutions/jenkins-deploy-from-helm-chart.html,files/output620.txt
620,https://docs.netapp.com/us-en/astra-control-center-2112/release-notes/known-issues-ads.html,files/output621.txt
621,https://docs.netapp.com/us-en/astra-control-center-2112/release-notes/known-issues.html,files/output622.txt
622,https://docs.netapp.com/us-en/astra-control-center-2112/release-notes/known-limitations.html,files/output623.txt
623,https://docs.netapp.com/us-en/astra-control-center-2112/legal-notices.html,files/output624.txt
624,https://docs.netapp.com/us-en/astra-control-center-2112/legal-notices_noinclude.html,files/output625.txt
625,https://docs.netapp.com/us-en/astra-control-center-2112/use/manage-apps.html,files/output626.txt
626,https://docs.netapp.com/us-en/astra-control-center-2112/use/manage-backend.html,files/output627.txt
627,https://docs.netapp.com/us-en/astra-control-center-2112/use/manage-buckets.html,files/output628.txt
628,https://docs.netapp.com/us-en/astra-control-center-2112/use/manage-credentials.html,files/output629.txt
629,https://docs.netapp.com/us-en/astra-control-center-2112/use/manage-notifications.html,files/output630.txt
630,https://docs.netapp.com/us-en/astra-control-center-2112/use/manage-users.html,files/output631.txt
631,https://docs.netapp.com/us-en/astra-control-center-2112/solutions/mariadb-deploy-from-helm-chart.html,files/output632.txt
632,https://docs.netapp.com/us-en/astra-control-center-2112/use/monitor-protect.html,files/output633.txt
633,https://docs.netapp.com/us-en/astra-control-center-2112/solutions/mysql-deploy-from-helm-chart.html,files/output634.txt
634,https://docs.netapp.com/us-en/astra-control-center-2112/solutions/postgres-deploy-from-helm-chart.html,files/output635.txt
635,https://docs.netapp.com/us-en/astra-control-center-2112/use/protect-apps.html,files/output636.txt
636,https://docs.netapp.com/us-en/astra-control-center-2112/use/protection-overview.html,files/output637.txt
637,https://docs.netapp.com/us-en/astra-control-center-2112/get-started/quick-start.html,files/output638.txt
638,https://docs.netapp.com/us-en/astra-control-center-2112/get-started/requirements.html,files/output639.txt
639,https://docs.netapp.com/us-en/astra-control-center-2112/release-notes/resolved-issues.html,files/output640.txt
640,https://docs.netapp.com/us-en/astra-control-center-2112/use/restore-apps.html,files/output641.txt
641,https://docs.netapp.com/us-en/astra-control-center-2112/release-notes/rn_overview.html,files/output642.txt
642,https://docs.netapp.com/us-en/astra-control-center-2112//search.html,files/output643.txt
643,https://docs.netapp.com/us-en/astra-control-center-2112/get-started/setup_overview.html,files/output644.txt
644,https://docs.netapp.com/us-en/astra-control-center-2112/support/troubleshooting-acc.html,files/output645.txt
645,https://docs.netapp.com/us-en/astra-control-center-2112/use/uninstall_acc.html,files/output646.txt
646,https://docs.netapp.com/us-en/astra-control-center-2112/use/unmanage.html,files/output647.txt
647,https://docs.netapp.com/us-en/astra-control-center-2112/use/update-licenses.html,files/output648.txt
648,https://docs.netapp.com/us-en/astra-control-center-2112/use/upgrade-acc.html,files/output649.txt
649,https://docs.netapp.com/us-en/astra-control-center-2112/concepts/validated-vs-standard.html,files/output650.txt
650,https://docs.netapp.com/us-en/astra-control-center-2112/use/view-account-activity.html,files/output651.txt
651,https://docs.netapp.com/us-en/astra-control-center-2112/use/view-apps.html,files/output652.txt
652,https://docs.netapp.com/us-en/astra-control-center-2112/use/view-clusters.html,files/output653.txt
653,https://docs.netapp.com/us-en/astra-control-center-2112/use/view-dashboard.html,files/output654.txt
654,https://docs.netapp.com/us-en/astra-control-center-2112/release-notes/whats-new.html,files/output655.txt
655,https://docs.netapp.com/us-en/astra-control-center-2108/get-started/add-cluster-reqs.html,files/output656.txt
656,https://docs.netapp.com/us-en/astra-control-center-2108/get-started/add-custom-tls-certificate.html,files/output657.txt
657,https://docs.netapp.com/us-en/astra-control-center-2108/rest-api/api-intro.html,files/output658.txt
658,https://docs.netapp.com/us-en/astra-control-center-2108/concepts/architecture.html,files/output659.txt
659,https://docs.netapp.com/us-en/astra-control-center-2108/concepts/choose-class-and-size.html,files/output660.txt
660,https://docs.netapp.com/us-en/astra-control-center-2108/use/clone-apps.html,files/output661.txt
661,https://docs.netapp.com/us-en/astra-control-center-2108/use/close-account.html,files/output662.txt
662,https://docs.netapp.com/us-en/astra-control-center-2108/use/define-custom-app.html,files/output663.txt
663,https://docs.netapp.com/us-en/astra-control-center-2108/get-started/faq.html,files/output664.txt
664,https://docs.netapp.com/us-en/astra-control-center-2108/support/get-help.html,files/output665.txt
665,https://docs.netapp.com/us-en/astra-control-center-2108/get-started/install_acc.html,files/output666.txt
666,https://docs.netapp.com/us-en/astra-control-center-2108/concepts/intro.html,files/output667.txt
667,https://docs.netapp.com/us-en/astra-control-center-2108/solutions/jenkins-deploy-from-helm-chart.html,files/output668.txt
668,https://docs.netapp.com/us-en/astra-control-center-2108/release-notes/known-issues.html,files/output669.txt
669,https://docs.netapp.com/us-en/astra-control-center-2108/release-notes/known-limitations.html,files/output670.txt
670,https://docs.netapp.com/us-en/astra-control-center-2108/legal-notices.html,files/output671.txt
671,https://docs.netapp.com/us-en/astra-control-center-2108/legal-notices_noinclude.html,files/output672.txt
672,https://docs.netapp.com/us-en/astra-control-center-2108/use/manage-apps.html,files/output673.txt
673,https://docs.netapp.com/us-en/astra-control-center-2108/use/manage-backend.html,files/output674.txt
674,https://docs.netapp.com/us-en/astra-control-center-2108/use/manage-buckets.html,files/output675.txt
675,https://docs.netapp.com/us-en/astra-control-center-2108/use/manage-credentials.html,files/output676.txt
676,https://docs.netapp.com/us-en/astra-control-center-2108/use/manage-notifications.html,files/output677.txt
677,https://docs.netapp.com/us-en/astra-control-center-2108/use/manage-users.html,files/output678.txt
678,https://docs.netapp.com/us-en/astra-control-center-2108/solutions/mariadb-deploy-from-helm-chart.html,files/output679.txt
679,https://docs.netapp.com/us-en/astra-control-center-2108/use/monitor-protect.html,files/output680.txt
680,https://docs.netapp.com/us-en/astra-control-center-2108/solutions/mysql-deploy-from-helm-chart.html,files/output681.txt
681,https://docs.netapp.com/us-en/astra-control-center-2108/solutions/postgres-deploy-from-helm-chart.html,files/output682.txt
682,https://docs.netapp.com/us-en/astra-control-center-2108/use/protect-apps.html,files/output683.txt
683,https://docs.netapp.com/us-en/astra-control-center-2108/get-started/quick-start.html,files/output684.txt
684,https://docs.netapp.com/us-en/astra-control-center-2108/get-started/requirements.html,files/output685.txt
685,https://docs.netapp.com/us-en/astra-control-center-2108/use/restore-apps.html,files/output686.txt
686,https://docs.netapp.com/us-en/astra-control-center-2108/release-notes/rn_overview.html,files/output687.txt
687,https://docs.netapp.com/us-en/astra-control-center-2108//search.html,files/output688.txt
688,https://docs.netapp.com/us-en/astra-control-center-2108/get-started/setup_overview.html,files/output689.txt
689,https://docs.netapp.com/us-en/astra-control-center-2108/use/uninstall_acc.html,files/output690.txt
690,https://docs.netapp.com/us-en/astra-control-center-2108/use/unmanage.html,files/output691.txt
691,https://docs.netapp.com/us-en/astra-control-center-2108/use/update-licenses.html,files/output692.txt
692,https://docs.netapp.com/us-en/astra-control-center-2108/concepts/validated-vs-standard.html,files/output693.txt
693,https://docs.netapp.com/us-en/astra-control-center-2108/use/view-apps.html,files/output694.txt
694,https://docs.netapp.com/us-en/astra-control-center-2108/use/view-clusters.html,files/output695.txt
695,https://docs.netapp.com/us-en/astra-control-center-2108/use/view-dashboard.html,files/output696.txt
696,https://docs.netapp.com/us-en/astra-control-center-2108/release-notes/whats-new.html,files/output697.txt
697,https://docs.netapp.com/us-en/astra-control-center/acc-earlier-versions.html,files/output698.txt
698,https://docs.netapp.com/us-en/astra-control-center/get-started/acc_cluster_cr_options.html,files/output699.txt
699,https://docs.netapp.com/us-en/astra-control-center/get-started/acc_operatorhub_install.html,files/output700.txt
700,https://docs.netapp.com/us-en/astra-control-center/rest-api/api-intro.html,files/output701.txt
701,https://docs.netapp.com/us-en/astra-control-center/concepts/app-management.html,files/output702.txt
702,https://docs.netapp.com/us-en/astra-control-center/concepts/architecture.html,files/output703.txt
703,https://docs.netapp.com/us-en/astra-control-center/get-started/cert-manager-prereqs.html,files/output704.txt
704,https://docs.netapp.com/us-en/astra-control-center/concepts/choose-class-and-size.html,files/output705.txt
705,https://docs.netapp.com/us-en/astra-control-center/use/clone-apps.html,files/output706.txt
706,https://docs.netapp.com/us-en/astra-control-center/use/close-account.html,files/output707.txt
707,https://docs.netapp.com/us-en/astra-control-center/get-started/configure-after-install.html,files/output708.txt
708,https://docs.netapp.com/us-en/astra-control-center/concepts/data-protection.html,files/output709.txt
709,https://docs.netapp.com/us-en/astra-control-center/use/define-custom-app.html,files/output710.txt
710,https://docs.netapp.com/us-en/astra-control-center/use/execution-hooks.html,files/output711.txt
711,https://docs.netapp.com/us-en/astra-control-center/get-started/faq.html,files/output712.txt
712,https://docs.netapp.com/us-en/astra-control-center/support/get-help.html,files/output713.txt
713,https://docs.netapp.com/us-en/astra-control-center/get-started/install_acc-cvo.html,files/output714.txt
714,https://docs.netapp.com/us-en/astra-control-center/get-started/install_acc.html,files/output715.txt
715,https://docs.netapp.com/us-en/astra-control-center/get-started/install_overview.html,files/output716.txt
716,https://docs.netapp.com/us-en/astra-control-center/get-started/intro.html,files/output717.txt
717,https://docs.netapp.com/us-en/astra-control-center/release-notes/known-issues.html,files/output718.txt
718,https://docs.netapp.com/us-en/astra-control-center/release-notes/known-limitations.html,files/output719.txt
719,https://docs.netapp.com/us-en/astra-control-center/legal-notices.html,files/output720.txt
720,https://docs.netapp.com/us-en/astra-control-center/concepts/licensing.html,files/output721.txt
721,https://docs.netapp.com/us-en/astra-control-center/use/manage-apps.html,files/output722.txt
722,https://docs.netapp.com/us-en/astra-control-center/use/manage-backend.html,files/output723.txt
723,https://docs.netapp.com/us-en/astra-control-center/use/manage-buckets.html,files/output724.txt
724,https://docs.netapp.com/us-en/astra-control-center/use/manage-credentials.html,files/output725.txt
725,https://docs.netapp.com/us-en/astra-control-center/use/manage-local-users-and-roles.html,files/output726.txt
726,https://docs.netapp.com/us-en/astra-control-center/use/manage-notifications.html,files/output727.txt
727,https://docs.netapp.com/us-en/astra-control-center/use/manage-remote-authentication.html,files/output728.txt
728,https://docs.netapp.com/us-en/astra-control-center/use/manage-remote-users-groups.html,files/output729.txt
729,https://docs.netapp.com/us-en/astra-control-center/use/manage-users.html,files/output730.txt
730,https://docs.netapp.com/us-en/astra-control-center/use/monitor-protect.html,files/output731.txt
731,https://docs.netapp.com/us-en/astra-control-center/use/monitor-running-tasks.html,files/output732.txt
732,https://docs.netapp.com/us-en/astra-control-center/use/protect-apps.html,files/output733.txt
733,https://docs.netapp.com/us-en/astra-control-center/use/protection-overview.html,files/output734.txt
734,https://docs.netapp.com/us-en/astra-control-center/get-started/quick-start.html,files/output735.txt
735,https://docs.netapp.com/us-en/astra-control-center/use/replicate_snapmirror.html,files/output736.txt
736,https://docs.netapp.com/us-en/astra-control-center/get-started/requirements.html,files/output737.txt
737,https://docs.netapp.com/us-en/astra-control-center/use/restore-apps.html,files/output738.txt
738,https://docs.netapp.com/us-en/astra-control-center/release-notes/rn_overview.html,files/output739.txt
739,https://docs.netapp.com/us-en/astra-control-center//search.html,files/output740.txt
740,https://docs.netapp.com/us-en/astra-control-center/get-started/setup_overview.html,files/output741.txt
741,https://docs.netapp.com/us-en/astra-control-center/support/troubleshooting-acc.html,files/output742.txt
742,https://docs.netapp.com/us-en/astra-control-center/concepts/understand-pod-security.html,files/output743.txt
743,https://docs.netapp.com/us-en/astra-control-center/use/uninstall_acc.html,files/output744.txt
744,https://docs.netapp.com/us-en/astra-control-center/use/unmanage.html,files/output745.txt
745,https://docs.netapp.com/us-en/astra-control-center/use/update-licenses.html,files/output746.txt
746,https://docs.netapp.com/us-en/astra-control-center/use/upgrade-acc.html,files/output747.txt
747,https://docs.netapp.com/us-en/astra-control-center/concepts/user-roles-namespaces.html,files/output748.txt
748,https://docs.netapp.com/us-en/astra-control-center/use/view-account-activity.html,files/output749.txt
749,https://docs.netapp.com/us-en/astra-control-center/use/view-apps.html,files/output750.txt
750,https://docs.netapp.com/us-en/astra-control-center/use/view-clusters.html,files/output751.txt
751,https://docs.netapp.com/us-en/astra-control-center/use/view-dashboard.html,files/output752.txt
752,https://docs.netapp.com/us-en/astra-control-center/release-notes/whats-new.html,files/output753.txt
753,https://docs.netapp.com/us-en/astra-control-service/get-started/add-first-cluster.html,files/output754.txt
754,https://docs.netapp.com/us-en/astra-control-service/get-started/add-private-provider-managed-cluster.html,files/output755.txt
755,https://docs.netapp.com/us-en/astra-control-service/get-started/add-private-self-managed-cluster.html,files/output756.txt
756,https://docs.netapp.com/us-en/astra-control-service/get-started/add-public-provider-managed-cluster.html,files/output757.txt
757,https://docs.netapp.com/us-en/astra-control-service/get-started/add-public-self-managed-cluster.html,files/output758.txt
758,https://docs.netapp.com/us-en/astra-control-service/learn/app-management.html,files/output759.txt
759,https://docs.netapp.com/us-en/astra-control-service/learn/architecture.html,files/output760.txt
760,https://docs.netapp.com/us-en/astra-control-service/automation.html,files/output761.txt
761,https://docs.netapp.com/us-en/astra-control-service/learn/aws-storage.html,files/output762.txt
762,https://docs.netapp.com/us-en/astra-control-service/learn/azure-storage.html,files/output763.txt
763,https://docs.netapp.com/us-en/astra-control-service/get-started/check-astra-trident-version.html,files/output764.txt
764,https://docs.netapp.com/us-en/astra-control-service/learn/choose-class-and-size.html,files/output765.txt
765,https://docs.netapp.com/us-en/astra-control-service/use/clone-apps.html,files/output766.txt
766,https://docs.netapp.com/us-en/astra-control-service/use/close-account.html,files/output767.txt
767,https://docs.netapp.com/us-en/astra-control-service/get-started/create-kubeconfig.html,files/output768.txt
768,https://docs.netapp.com/us-en/astra-control-service/learn/data-protection.html,files/output769.txt
769,https://docs.netapp.com/us-en/astra-control-service/get-started/faq.html,files/output770.txt
770,https://docs.netapp.com/us-en/astra-control-service/support/get-help.html,files/output771.txt
771,https://docs.netapp.com/us-en/astra-control-service/get-started/intro.html,files/output772.txt
772,https://docs.netapp.com/us-en/astra-control-service/release-notes/known-issues.html,files/output773.txt
773,https://docs.netapp.com/us-en/astra-control-service/release-notes/known-limitations.html,files/output774.txt
774,https://docs.netapp.com/us-en/astra-control-service/legal-notices.html,files/output775.txt
775,https://docs.netapp.com/us-en/astra-control-service/use/log-in.html,files/output776.txt
776,https://docs.netapp.com/us-en/astra-control-service/use/manage-app-execution-hooks.html,files/output777.txt
777,https://docs.netapp.com/us-en/astra-control-service/use/manage-apps.html,files/output778.txt
778,https://docs.netapp.com/us-en/astra-control-service/use/manage-buckets.html,files/output779.txt
779,https://docs.netapp.com/us-en/astra-control-service/use/manage-cloud-instances.html,files/output780.txt
780,https://docs.netapp.com/us-en/astra-control-service/use/manage-credentials.html,files/output781.txt
781,https://docs.netapp.com/us-en/astra-control-service/use/manage-notifications.html,files/output782.txt
782,https://docs.netapp.com/us-en/astra-control-service/use/manage-roles.html,files/output783.txt
783,https://docs.netapp.com/us-en/astra-control-service/use/manage-users.html,files/output784.txt
784,https://docs.netapp.com/us-en/astra-control-service/use/monitor-account-activity.html,files/output785.txt
785,https://docs.netapp.com/us-en/astra-control-service/use/monitor-running-tasks.html,files/output786.txt
786,https://docs.netapp.com/us-en/astra-control-service/use/protect-apps.html,files/output787.txt
787,https://docs.netapp.com/us-en/astra-control-service/get-started/quick-start.html,files/output788.txt
788,https://docs.netapp.com/us-en/astra-control-service/support/register-support.html,files/output789.txt
789,https://docs.netapp.com/us-en/astra-control-service/get-started/register.html,files/output790.txt
790,https://docs.netapp.com/us-en/astra-control-service/use/restore-apps.html,files/output791.txt
791,https://docs.netapp.com/us-en/astra-control-service//search.html,files/output792.txt
792,https://docs.netapp.com/us-en/astra-control-service/get-started/set-up-amazon-web-services.html,files/output793.txt
793,https://docs.netapp.com/us-en/astra-control-service/use/set-up-billing.html,files/output794.txt
794,https://docs.netapp.com/us-en/astra-control-service/get-started/set-up-google-cloud.html,files/output795.txt
795,https://docs.netapp.com/us-en/astra-control-service/get-started/set-up-microsoft-azure-with-amd.html,files/output796.txt
796,https://docs.netapp.com/us-en/astra-control-service/get-started/set-up-microsoft-azure-with-anf.html,files/output797.txt
797,https://docs.netapp.com/us-en/astra-control-service/get-started/supported-deployments.html,files/output798.txt
798,https://docs.netapp.com/us-en/astra-control-service/support/troubleshooting.html,files/output799.txt
799,https://docs.netapp.com/us-en/astra-control-service/use/unmanage.html,files/output800.txt
800,https://docs.netapp.com/us-en/astra-control-service/learn/user-roles-namespaces.html,files/output801.txt
801,https://docs.netapp.com/us-en/astra-control-service/get-started/videos.html,files/output802.txt
802,https://docs.netapp.com/us-en/astra-control-service/use/view-apps.html,files/output803.txt
803,https://docs.netapp.com/us-en/astra-control-service/use/view-clusters.html,files/output804.txt
804,https://docs.netapp.com/us-en/astra-control-service/use/view-dashboard.html,files/output805.txt
805,https://docs.netapp.com/us-en/astra-control-service/release-notes/whats-new.html,files/output806.txt
806,https://docs.netapp.com/us-en/astra-control-service/get-started/whats-next.html,files/output807.txt
